_id_x,trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint,_id_y,route_id,service_id,trip_headsign,direction_id,block_id,shape_id,_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
53851,4463012-2024-JUN-FINAL-Weekday-01,24:37:00,24:42:00,3422,36,0,0,7.993,1,1346,14-193,2024-JUN-FINAL-Weekday-01,14 HERMITAGE/MAIN 23RD,0,578035,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
54489,4463027-2024-JUN-FINAL-Weekday-01,19:53:00,19:58:00,3422,15,0,0,2.713,1,1361,14-193,2024-JUN-FINAL-Weekday-01,14 HERMITAGE /AZALEA,1,578030,140114,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
54558,4463028-2024-JUN-FINAL-Weekday-01,21:31:00,21:36:00,3422,36,0,0,7.993,1,1362,14-193,2024-JUN-FINAL-Weekday-01,14 HERMITAGE/MAIN 23RD,0,578030,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
54587,4463029-2024-JUN-FINAL-Weekday-01,22:08:00,22:13:00,3422,15,0,0,2.713,1,1363,14-193,2024-JUN-FINAL-Weekday-01,14 HERMITAGE /AZALEA,1,578030,140114,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
54656,4463030-2024-JUN-FINAL-Weekday-01,23:41:00,23:46:00,3422,36,0,0,7.993,1,1364,14-193,2024-JUN-FINAL-Weekday-01,14 HERMITAGE/MAIN 23RD,0,578030,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
76869,4506350-2024-JUN-FINAL-Weekday-08,19:51:00,19:56:00,3422,36,0,0,7.993,1,2100,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE/MAIN 23RD,0,579372,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
76898,4506351-2024-JUN-FINAL-Weekday-08,20:28:00,20:33:00,3422,15,0,0,2.713,1,2101,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE /AZALEA,1,579372,140114,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
76967,4506352-2024-JUN-FINAL-Weekday-08,22:01:00,22:06:00,3422,36,0,0,7.993,1,2102,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE/MAIN 23RD,0,579372,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
76996,4506353-2024-JUN-FINAL-Weekday-08,22:38:00,22:43:00,3422,15,0,0,2.713,1,2103,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE /AZALEA,1,579372,140114,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
77065,4506354-2024-JUN-FINAL-Weekday-08,24:11:00,24:16:00,3422,36,0,0,7.993,1,2104,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE/MAIN 23RD,0,579372,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
77703,4506369-2024-JUN-FINAL-Weekday-08,19:18:00,19:23:00,3422,15,0,0,2.713,1,2119,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE /AZALEA,1,579367,140114,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
77772,4506370-2024-JUN-FINAL-Weekday-08,20:56:00,21:01:00,3422,36,0,0,7.993,1,2120,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE/MAIN 23RD,0,579367,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
77801,4506371-2024-JUN-FINAL-Weekday-08,21:33:00,21:38:00,3422,15,0,0,2.713,1,2121,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE /AZALEA,1,579367,140114,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
77870,4506372-2024-JUN-FINAL-Weekday-08,23:06:00,23:11:00,3422,36,0,0,7.993,1,2122,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE/MAIN 23RD,0,579367,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
77899,4506373-2024-JUN-FINAL-Weekday-08,23:43:00,23:48:00,3422,15,0,0,2.713,1,2123,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE /AZALEA,1,579367,140114,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
78577,4506388-2024-JUN-FINAL-Weekday-08,20:26:00,20:31:00,3422,36,0,0,7.993,1,2138,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE/MAIN 23RD,0,579376,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
78606,4506389-2024-JUN-FINAL-Weekday-08,20:58:00,21:03:00,3422,15,0,0,2.713,1,2139,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE /AZALEA,1,579376,140114,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
78675,4506390-2024-JUN-FINAL-Weekday-08,22:31:00,22:36:00,3422,36,0,0,7.993,1,2140,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE/MAIN 23RD,0,579376,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
78704,4506391-2024-JUN-FINAL-Weekday-08,23:08:00,23:13:00,3422,15,0,0,2.713,1,2141,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE /AZALEA,1,579376,140114,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
78773,4506392-2024-JUN-FINAL-Weekday-08,24:37:00,24:42:00,3422,36,0,0,7.993,1,2142,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE/MAIN 23RD,0,579376,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
79411,4506407-2024-JUN-FINAL-Weekday-08,19:53:00,19:58:00,3422,15,0,0,2.713,1,2157,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE /AZALEA,1,579371,140114,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
79480,4506408-2024-JUN-FINAL-Weekday-08,21:31:00,21:36:00,3422,36,0,0,7.993,1,2158,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE/MAIN 23RD,0,579371,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
79509,4506409-2024-JUN-FINAL-Weekday-08,22:08:00,22:13:00,3422,15,0,0,2.713,1,2159,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE /AZALEA,1,579371,140114,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
79578,4506410-2024-JUN-FINAL-Weekday-08,23:41:00,23:46:00,3422,36,0,0,7.993,1,2160,14-193,2024-JUN-FINAL-Weekday-08,14 HERMITAGE/MAIN 23RD,0,579371,140122,972,3422.0,Transfer Station Bay I,,37.543513,-77.431882,,,0,place_T--CTR
105650,4507052-2024-JUN-FINAL-Weekday-08,11:15:00,11:18:00,3417,41,0,0,9.058,1,2802,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579292,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
105724,4507053-2024-JUN-FINAL-Weekday-08,16:15:00,16:18:00,3417,41,0,0,9.058,1,2803,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579370,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
105798,4507054-2024-JUN-FINAL-Weekday-08,17:15:00,17:18:00,3417,41,0,0,9.058,1,2804,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579334,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
105872,4507055-2024-JUN-FINAL-Weekday-08,09:13:00,09:16:00,3417,41,0,0,9.058,1,2805,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579334,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
105946,4507056-2024-JUN-FINAL-Weekday-08,19:15:00,19:18:00,3417,41,0,0,9.058,1,2806,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579292,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106020,4507057-2024-JUN-FINAL-Weekday-08,13:15:00,13:18:00,3417,41,0,0,9.058,1,2807,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579327,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106094,4507058-2024-JUN-FINAL-Weekday-08,06:13:00,06:16:00,3417,41,0,0,9.058,1,2808,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579321,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106168,4507059-2024-JUN-FINAL-Weekday-08,08:13:00,08:16:00,3417,41,0,0,9.058,1,2809,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579311,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106242,4507060-2024-JUN-FINAL-Weekday-08,12:15:00,12:18:00,3417,41,0,0,9.058,1,2810,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579274,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106316,4507061-2024-JUN-FINAL-Weekday-08,07:13:00,07:16:00,3417,41,0,0,9.058,1,2811,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579355,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106390,4507062-2024-JUN-FINAL-Weekday-08,10:15:00,10:18:00,3417,41,0,0,9.058,1,2812,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579293,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106464,4507063-2024-JUN-FINAL-Weekday-08,14:15:00,14:18:00,3417,41,0,0,9.058,1,2813,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579321,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106538,4507064-2024-JUN-FINAL-Weekday-08,15:15:00,15:18:00,3417,41,0,0,9.058,1,2814,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579355,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106612,4507065-2024-JUN-FINAL-Weekday-08,18:15:00,18:18:00,3417,41,0,0,9.058,1,2815,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579293,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106686,4507066-2024-JUN-FINAL-Weekday-08,20:13:00,20:16:00,3417,41,0,0,9.058,1,2816,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579301,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106760,4507067-2024-JUN-FINAL-Weekday-08,23:13:00,23:16:00,3417,41,0,0,9.058,1,2817,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579355,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106834,4507068-2024-JUN-FINAL-Weekday-08,22:13:00,22:16:00,3417,41,0,0,9.058,1,2818,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579274,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106908,4507069-2024-JUN-FINAL-Weekday-08,24:13:00,24:16:00,3417,41,0,0,9.058,1,2819,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579370,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
106982,4507070-2024-JUN-FINAL-Weekday-08,21:13:00,21:16:00,3417,41,0,0,9.058,1,2820,2B-193,2024-JUN-FINAL-Weekday-08,2B JAHNKE/FOREST HILL/NORTH AVE,0,579349,2B0105,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
107052,4507071-2024-JUN-FINAL-Weekday-08,08:57:00,09:00:00,3418,37,0,0,5.055,1,2821,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579292,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107130,4507072-2024-JUN-FINAL-Weekday-08,17:58:00,18:01:00,3418,37,0,0,5.055,1,2822,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579301,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107208,4507073-2024-JUN-FINAL-Weekday-08,15:58:00,16:01:00,3418,37,0,0,5.055,1,2823,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579293,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107286,4507074-2024-JUN-FINAL-Weekday-08,13:58:00,14:01:00,3418,37,0,0,5.055,1,2824,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579311,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107364,4507075-2024-JUN-FINAL-Weekday-08,06:57:00,07:00:00,3418,37,0,0,5.055,1,2825,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579334,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107442,4507076-2024-JUN-FINAL-Weekday-08,07:57:00,08:00:00,3418,37,0,0,5.055,1,2826,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579293,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107520,4507077-2024-JUN-FINAL-Weekday-08,18:58:00,19:01:00,3418,37,0,0,5.055,1,2827,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579349,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107598,4507078-2024-JUN-FINAL-Weekday-08,09:58:00,10:01:00,3418,37,0,0,5.055,1,2828,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579274,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107676,4507079-2024-JUN-FINAL-Weekday-08,12:58:00,13:01:00,3418,37,0,0,5.055,1,2829,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579355,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107754,4507080-2024-JUN-FINAL-Weekday-08,14:58:00,15:01:00,3418,37,0,0,5.055,1,2830,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579334,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107832,4507081-2024-JUN-FINAL-Weekday-08,10:58:00,11:01:00,3418,37,0,0,5.055,1,2831,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579327,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107910,4507082-2024-JUN-FINAL-Weekday-08,16:58:00,17:01:00,3418,37,0,0,5.055,1,2832,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579292,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
107988,4507083-2024-JUN-FINAL-Weekday-08,05:57:00,06:00:00,3418,37,0,0,5.055,1,2833,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579311,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
108066,4507084-2024-JUN-FINAL-Weekday-08,11:58:00,12:01:00,3418,37,0,0,5.055,1,2834,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579321,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
108144,4507085-2024-JUN-FINAL-Weekday-08,23:52:00,23:55:00,3418,37,0,0,5.055,1,2835,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579327,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
108222,4507086-2024-JUN-FINAL-Weekday-08,19:52:00,19:55:00,3418,37,0,0,5.055,1,2836,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579274,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
108300,4507087-2024-JUN-FINAL-Weekday-08,20:52:00,20:55:00,3418,37,0,0,5.055,1,2837,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579355,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
108378,4507088-2024-JUN-FINAL-Weekday-08,21:52:00,21:55:00,3418,37,0,0,5.055,1,2838,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579370,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
108456,4507089-2024-JUN-FINAL-Weekday-08,22:52:00,22:55:00,3418,37,0,0,5.055,1,2839,2B-193,2024-JUN-FINAL-Weekday-08,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,579334,2B0101,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
108524,4507090-2024-JUN-FINAL-Weekday-08,12:00:00,12:03:00,3417,27,0,0,5.75,1,2840,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579369,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
108583,4507091-2024-JUN-FINAL-Weekday-08,13:00:00,13:03:00,3417,27,0,0,5.75,1,2841,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579311,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
108642,4507092-2024-JUN-FINAL-Weekday-08,05:30:00,05:33:00,3417,27,0,0,5.75,1,2842,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579301,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
108701,4507093-2024-JUN-FINAL-Weekday-08,07:00:00,07:03:00,3417,27,0,0,5.75,1,2843,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579293,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
108760,4507094-2024-JUN-FINAL-Weekday-08,10:30:00,10:33:00,3417,27,0,0,5.75,1,2844,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579311,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
108819,4507095-2024-JUN-FINAL-Weekday-08,08:00:00,08:03:00,3417,27,0,0,5.75,1,2845,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579292,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
108878,4507096-2024-JUN-FINAL-Weekday-08,09:30:00,09:33:00,3417,27,0,0,5.75,1,2846,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579355,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
108937,4507097-2024-JUN-FINAL-Weekday-08,11:30:00,11:33:00,3417,27,0,0,5.75,1,2847,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579334,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
108996,4507098-2024-JUN-FINAL-Weekday-08,06:00:00,06:03:00,3417,27,0,0,5.75,1,2848,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579334,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109055,4507099-2024-JUN-FINAL-Weekday-08,06:30:00,06:33:00,3417,27,0,0,5.75,1,2849,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579349,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109114,4507100-2024-JUN-FINAL-Weekday-08,09:00:00,09:03:00,3417,27,0,0,5.75,1,2850,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579274,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109173,4507101-2024-JUN-FINAL-Weekday-08,12:30:00,12:33:00,3417,27,0,0,5.75,1,2851,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579301,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109232,4507102-2024-JUN-FINAL-Weekday-08,20:30:00,20:33:00,3417,27,0,0,5.75,1,2852,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579327,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109291,4507103-2024-JUN-FINAL-Weekday-08,22:30:00,22:33:00,3417,27,0,0,5.75,1,2853,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579301,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109350,4507104-2024-JUN-FINAL-Weekday-08,23:30:00,23:33:00,3417,27,0,0,5.75,1,2854,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579349,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109409,4507105-2024-JUN-FINAL-Weekday-08,14:00:00,14:03:00,3417,27,0,0,5.75,1,2855,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579334,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109468,4507106-2024-JUN-FINAL-Weekday-08,15:30:00,15:33:00,3417,27,0,0,5.75,1,2856,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579327,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109527,4507107-2024-JUN-FINAL-Weekday-08,25:30:00,25:33:00,3417,27,0,0,5.75,1,2857,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579355,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109586,4507108-2024-JUN-FINAL-Weekday-08,18:00:00,18:03:00,3417,27,0,0,5.75,1,2858,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579349,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109645,4507109-2024-JUN-FINAL-Weekday-08,14:30:00,14:33:00,3417,27,0,0,5.75,1,2859,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579274,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109704,4507110-2024-JUN-FINAL-Weekday-08,17:00:00,17:03:00,3417,27,0,0,5.75,1,2860,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579301,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109763,4507111-2024-JUN-FINAL-Weekday-08,18:30:00,18:33:00,3417,27,0,0,5.75,1,2861,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579370,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109822,4507112-2024-JUN-FINAL-Weekday-08,19:30:00,19:33:00,3417,27,0,0,5.75,1,2862,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579334,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109881,4507113-2024-JUN-FINAL-Weekday-08,19:00:00,19:03:00,3417,27,0,0,5.75,1,2863,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579274,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109940,4507114-2024-JUN-FINAL-Weekday-08,17:30:00,17:33:00,3417,27,0,0,5.75,1,2864,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579355,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
109999,4507115-2024-JUN-FINAL-Weekday-08,15:00:00,15:03:00,3417,27,0,0,5.75,1,2865,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579293,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
110058,4507116-2024-JUN-FINAL-Weekday-08,21:30:00,21:33:00,3417,27,0,0,5.75,1,2866,2C-193,2024-JUN-FINAL-Weekday-08,2C MIDLOTHIAN/SEMMES/NORTH AVE,0,579321,2C0114,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
